recall	precision
0.9183673469387755	0.021003500583430573
0.9183673469387755	0.02100840336134454
0.9183673469387755	0.021013308428671492
0.9183673469387755	0.021018215787015414
0.9183673469387755	0.02102312543798178
0.9183673469387755	0.02102803738317757
0.9183673469387755	0.021032951624211264
0.9183673469387755	0.021037868162692847
0.9183673469387755	0.02104278700023381
0.9183673469387755	0.021047708138447148
0.9183673469387755	0.021052631578947368
0.9183673469387755	0.02105755732335049
0.9183673469387755	0.021062485373274046
0.9183673469387755	0.021067415730337078
0.9183673469387755	0.02107234839616015
0.9183673469387755	0.02107728337236534
0.9183673469387755	0.02108222066057625
0.9183673469387755	0.021087160262417994
0.9183673469387755	0.021092102179517225
0.9183673469387755	0.02109704641350211
0.9183673469387755	0.021101992966002344
0.9183673469387755	0.021106941838649154
0.9183673469387755	0.0211118930330753
0.9183673469387755	0.02111684655091506
0.9183673469387755	0.021121802393804272
0.9183673469387755	0.02112676056338028
0.9183673469387755	0.021131721061281993
0.9183673469387755	0.021136683889149837
0.9183673469387755	0.021141649048625793
0.9183673469387755	0.021146616541353382
0.9183673469387755	0.021151586368977675
0.9183673469387755	0.021156558533145273
0.9183673469387755	0.02116153303550435
0.9183673469387755	0.02116650987770461
0.9183673469387755	0.02117148906139732
0.9183673469387755	0.021176470588235293
0.9183673469387755	0.021181454459872913
0.9183673469387755	0.0211864406779661
0.9183673469387755	0.021191429244172357
0.9183673469387755	0.02119642016015073
0.9183673469387755	0.02120141342756184
0.9183673469387755	0.02120640904806786
0.9183673469387755	0.02121140702333255
0.9183673469387755	0.021216407355021217
0.9183673469387755	0.021221410044800753
0.9183673469387755	0.02122641509433962
0.9183673469387755	0.021231422505307854
0.9183673469387755	0.021236432279377066
0.9183673469387755	0.02124144441822044
0.9183673469387755	0.021246458923512748
0.9183673469387755	0.021251475796930343
0.9183673469387755	0.021256495040151157
0.9183673469387755	0.021261516654854713
0.9183673469387755	0.021266540642722116
0.9183673469387755	0.021271567005436066
0.9183673469387755	0.02127659574468085
0.9183673469387755	0.021281626862142352
0.9183673469387755	0.02128666035950804
0.9183673469387755	0.021291696238467
0.9183673469387755	0.02129673450070989
0.9183673469387755	0.021301775147928994
0.9183673469387755	0.02130681818181818
0.9183673469387755	0.021311863604072934
0.9183673469387755	0.021316911416390336
0.9183673469387755	0.021321961620469083
0.9183673469387755	0.02132701421800948
0.9183673469387755	0.02133206921071344
0.9183673469387755	0.021337126600284494
0.9183673469387755	0.021342186388427793
0.9183673469387755	0.021347248576850095
0.9183673469387755	0.021352313167259787
0.9183673469387755	0.021357380161366873
0.9183673469387755	0.02136244956088298
0.9183673469387755	0.021367521367521368
0.9183673469387755	0.021372595582996912
0.9183673469387755	0.021377672209026127
0.9183673469387755	0.021382751247327157
0.9183673469387755	0.02138783269961977
0.9183673469387755	0.021392916567625386
0.9183673469387755	0.021398002853067047
0.9183673469387755	0.02140309155766944
0.9183673469387755	0.021408182683158895
0.9183673469387755	0.021413276231263382
0.9183673469387755	0.021418372203712517
0.9183673469387755	0.021423470602237562
0.9183673469387755	0.02142857142857143
0.9183673469387755	0.021433674684448678
0.9183673469387755	0.021438780371605525
0.9183673469387755	0.021443888491779844
0.9183673469387755	0.021448999046711152
0.9183673469387755	0.021454112038140644
0.9183673469387755	0.02145922746781116
0.9183673469387755	0.021464345337467206
0.9183673469387755	0.021469465648854963
0.9183673469387755	0.021474588403722263
0.9183673469387755	0.021479713603818614
0.9183673469387755	0.0214848412508952
0.9183673469387755	0.02148997134670487
0.9183673469387755	0.02149510389300215
0.9183673469387755	0.02150023889154324
0.9183673469387755	0.021510516252390057
0.9183673469387755	0.021515658618216593
0.9183673469387755	0.021520803443328552
0.9183673469387755	0.021525950729490553
0.9183673469387755	0.0215311004784689
0.9183673469387755	0.021536252692031587
0.9183673469387755	0.0215414073719483
0.9183673469387755	0.021546564519990423
0.9183673469387755	0.021551724137931036
0.9183673469387755	0.02155688622754491
0.9183673469387755	0.02156205079060853
0.9183673469387755	0.021567217828900073
0.9183673469387755	0.021572387344199424
0.9183673469387755	0.021577559338288182
0.9183673469387755	0.021587910769968816
0.9183673469387755	0.021593090211132437
0.9183673469387755	0.02159827213822894
0.9183673469387755	0.02160345655304849
0.9183673469387755	0.021608643457382955
0.9183673469387755	0.021613832853025938
0.9183673469387755	0.02161902474177276
0.9183673469387755	0.02162421912542047
0.9183673469387755	0.021629416005767843
0.9183673469387755	0.021634615384615384
0.9183673469387755	0.021639817263765328
0.9183673469387755	0.021645021645021644
0.9183673469387755	0.02165022853019004
0.9183673469387755	0.02165543792107796
0.9183673469387755	0.021660649819494584
0.9183673469387755	0.021665864227250843
0.9183673469387755	0.021671081146159402
0.9183673469387755	0.02167630057803468
0.9183673469387755	0.021681522524692846
0.9183673469387755	0.021686746987951807
0.9183673469387755	0.021691973969631236
0.9183673469387755	0.021697203471552556
0.9183673469387755	0.021702435495538942
0.9183673469387755	0.02170767004341534
0.9183673469387755	0.021712907117008445
0.9183673469387755	0.02171814671814672
0.9183673469387755	0.02172338884866039
0.9183673469387755	0.021728633510381457
0.9183673469387755	0.021733880705143684
0.9183673469387755	0.021739130434782608
0.9183673469387755	0.02174438270113554
0.9183673469387755	0.021749637506041565
0.9183673469387755	0.021754894851341553
0.9183673469387755	0.021760154738878143
0.9183673469387755	0.02176541717049577
0.9183673469387755	0.02177068214804064
0.9183673469387755	0.021775949673360755
0.9183673469387755	0.021781219748305904
0.9183673469387755	0.02178649237472767
0.9183673469387755	0.021791767554479417
0.9183673469387755	0.021797045289416325
0.9183673469387755	0.02180232558139535
0.9183673469387755	0.02180760843227526
0.9183673469387755	0.021812893843916627
0.9183673469387755	0.02181818181818182
0.9183673469387755	0.021823472356935016
0.9183673469387755	0.021828765462042203
0.9183673469387755	0.021834061135371178
0.9183673469387755	0.021839359378791556
0.9183673469387755	0.021844660194174758
0.9183673469387755	0.021849963583394028
0.9183673469387755	0.021855269548324428
0.9183673469387755	0.021860578090842846
0.9183673469387755	0.021865889212827987
0.9183673469387755	0.02187120291616039
0.9183673469387755	0.021876519202722412
0.9183673469387755	0.02188183807439825
0.9183673469387755	0.02188715953307393
0.9081632653061225	0.021649233763074677
0.9081632653061225	0.02165450121654501
0.9081632653061225	0.021659771233876857
0.9081632653061225	0.02166504381694255
0.9081632653061225	0.021670318967616266
0.9081632653061225	0.02167559668777399
0.9081632653061225	0.021680876979293544
0.9081632653061225	0.02168615984405458
0.9081632653061225	0.02169144528393858
0.9081632653061225	0.021696733300828865
0.9081632653061225	0.021702023896610582
0.9081632653061225	0.02170731707317073
0.9081632653061225	0.021712612832398146
0.9081632653061225	0.021717911176183505
0.9081632653061225	0.02172321210641933
0.9081632653061225	0.021728515625
0.9081632653061225	0.021733821733821733
0.9081632653061225	0.021739130434782608
0.9081632653061225	0.021744441729782557
0.9081632653061225	0.021749755620723364
0.9081632653061225	0.021755072109508677
0.9081632653061225	0.02176039119804401
0.9081632653061225	0.021765712888236734
0.9081632653061225	0.021771037181996085
0.9081632653061225	0.02177636408123318
0.9081632653061225	0.02178169358786099
0.9081632653061225	0.021787025703794368
0.9081632653061225	0.02179236043095005
0.9081632653061225	0.021797697771246634
0.9081632653061225	0.021803037726604607
0.9081632653061225	0.021808380298946335
0.9081632653061225	0.021813725490196077
0.9081632653061225	0.02181907330227997
0.9081632653061225	0.021824423737126043
0.9081632653061225	0.021829776796664212
0.9081632653061225	0.0218351324828263
0.9081632653061225	0.021840490797546012
0.9081632653061225	0.021845851742758958
0.9081632653061225	0.021851215320402653
0.9081632653061225	0.021856581532416503
0.9081632653061225	0.021861950380741832
0.9081632653061225	0.021867321867321866
0.9081632653061225	0.021872695994101746
0.9081632653061225	0.021878072763028514
0.9081632653061225	0.021883452176051144
0.9081632653061225	0.021888834235120513
0.9081632653061225	0.02189421894218942
0.9081632653061225	0.021899606299212598
0.9081632653061225	0.021904996308146688
0.9081632653061225	0.02191038897095027
0.9081632653061225	0.021915784289583847
0.9081632653061225	0.021921182266009854
0.9081632653061225	0.021926582902192657
0.9081632653061225	0.02193198620009857
0.9081632653061225	0.021937392161695834
0.9081632653061225	0.021942800788954636
0.9081632653061225	0.0219482120838471
0.9081632653061225	0.021953626048347313
0.9081632653061225	0.021959042684431284
0.9081632653061225	0.021964461994077
0.9081632653061225	0.02196988397926438
0.9081632653061225	0.02197530864197531
0.9081632653061225	0.021980735984193627
0.9081632653061225	0.02198616600790514
0.9081632653061225	0.021991598715097604
0.9081632653061225	0.02199703410776075
0.9081632653061225	0.022002472187886278
0.9081632653061225	0.022007912957467853
0.9081632653061225	0.022013356418501114
0.9081632653061225	0.02201880257298367
0.9081632653061225	0.02202425142291512
0.9081632653061225	0.02202970297029703
0.9081632653061225	0.022035157217132954
0.9081632653061225	0.02204061416542843
0.9081632653061225	0.022046073817190984
0.9081632653061225	0.02205153617443013
0.9081632653061225	0.022057001239157374
0.9081632653061225	0.022062469013386217
0.9081632653061225	0.02206793949913216
0.9081632653061225	0.0220734126984127
0.9081632653061225	0.022078888613247333
0.9081632653061225	0.022084367245657568
0.9081632653061225	0.022089848597666915
0.9081632653061225	0.022095332671300892
0.9081632653061225	0.022100819468587038
0.9081632653061225	0.022106308991554892
0.9081632653061225	0.022111801242236023
0.9081632653061225	0.022117296222664017
0.9081632653061225	0.02212279393487447
0.9081632653061225	0.022128294380905023
0.9081632653061225	0.022133797562795324
0.9081632653061225	0.022139303482587063
0.9081632653061225	0.02214481214232396
0.9081632653061225	0.02215032354405177
0.9081632653061225	0.022155837689818273
0.9081632653061225	0.022161354581673308
0.9081632653061225	0.022166874221668742
0.9081632653061225	0.022172396611858495
0.9081632653061225	0.02217792175429853
0.9081632653061225	0.02218344965104686
0.9081632653061225	0.02218898030416355
0.9081632653061225	0.022194513715710722
0.9081632653061225	0.02220004988775256
0.9081632653061225	0.02220558882235529
0.9081632653061225	0.022211130521587224
0.9081632653061225	0.022216674987518722
0.9081632653061225	0.022227772227772228
0.9081632653061225	0.022233325006245315
0.9081632653061225	0.02223888055972014
0.9081632653061225	0.02224443889027743
0.9081632653061225	0.02225
0.9081632653061225	0.022255563890972743
0.9081632653061225	0.02226113056528264
0.9081632653061225	0.022266700025018765
0.9081632653061225	0.022272272272272273
0.9081632653061225	0.02227784730913642
0.9081632653061225	0.02228342513770656
0.9081632653061225	0.022289005760080142
0.9081632653061225	0.022294589178356715
0.9081632653061225	0.022300175394637935
0.9081632653061225	0.02230576441102757
0.9081632653061225	0.022311356229631485
0.9081632653061225	0.022316950852557672
0.9081632653061225	0.022322548281916228
0.9081632653061225	0.022328148519819367
0.9081632653061225	0.02233375156838143
0.9081632653061225	0.022339357429718876
0.9081632653061225	0.022344966105950288
0.9081632653061225	0.022350577599196383
0.9081632653061225	0.022356191911580003
0.9081632653061225	0.02236180904522613
0.9081632653061225	0.022367429002261876
0.9081632653061225	0.02237305178481649
0.9081632653061225	0.022378677395021373
0.9081632653061225	0.02238430583501006
0.9081632653061225	0.02238993710691824
0.9081632653061225	0.022395571212883745
0.9081632653061225	0.022401208155046565
0.9081632653061225	0.02240684793554884
0.9081632653061225	0.022412490556534877
0.9081632653061225	0.022418136020151132
0.9081632653061225	0.022423784328546234
0.9081632653061225	0.02242943548387097
0.9081632653061225	0.022435089488278295
0.9081632653061225	0.02244074634392335
0.9081632653061225	0.02244640605296343
0.9081632653061225	0.02245206861755802
0.9081632653061225	0.022457734039868785
0.9081632653061225	0.022463402322059567
0.9081632653061225	0.02246907346629639
0.9081632653061225	0.022474747474747474
0.9081632653061225	0.02248042434958323
0.9081632653061225	0.02248610409297625
0.9081632653061225	0.02249178670710134
0.9081632653061225	0.02249747219413549
0.9081632653061225	0.022503160556257902
0.9081632653061225	0.022508851795649976
0.9081632653061225	0.02251454591449532
0.9081632653061225	0.022520242914979758
0.9081632653061225	0.022531645569620253
0.9081632653061225	0.022537351228159027
0.9081632653061225	0.02254305977710233
0.9081632653061225	0.022548771218647075
0.9081632653061225	0.0225544855549924
0.9081632653061225	0.02256020278833967
0.9081632653061225	0.022565922920892496
0.9081632653061225	0.02257164595485671
0.9081632653061225	0.022577371892440384
0.9081632653061225	0.022583100735853845
0.9081632653061225	0.022588832487309644
0.9081632653061225	0.022594567149022596
0.9081632653061225	0.02260030472320975
0.9081632653061225	0.022606045212090423
0.9081632653061225	0.02261178861788618
0.9081632653061225	0.022617534942820837
0.9081632653061225	0.022623284189120487
0.9081632653061225	0.022629036359013477
0.9081632653061225	0.022634791454730418
0.9081632653061225	0.022640549478504197
0.9081632653061225	0.022646310432569976
0.9081632653061225	0.02265207431916518
0.9081632653061225	0.02265784114052953
0.9081632653061225	0.022663610898905017
0.9081632653061225	0.022669383596535916
0.9081632653061225	0.02267515923566879
0.9081632653061225	0.0226809378185525
0.9081632653061225	0.022686719347438183
0.9081632653061225	0.022692503824579296
0.9081632653061225	0.022698291252231575
0.9081632653061225	0.022704081632653063
0.9081632653061225	0.02270987496810411
0.9081632653061225	0.02271567126084737
0.9081632653061225	0.022721470513147816
0.9081632653061225	0.022727272727272728
0.9081632653061225	0.0227330779054917
0.9081632653061225	0.022738886050076648
0.9081632653061225	0.022744697163301814
0.9081632653061225	0.022750511247443764
0.9081632653061225	0.022756328304781387
0.9081632653061225	0.02276214833759591
0.9081632653061225	0.02276797134817089
0.9081632653061225	0.022773797338792222
0.9081632653061225	0.022779626311748145
0.9081632653061225	0.022785458269329237
0.9081632653061225	0.022791293213828424
0.9081632653061225	0.022797131147540985
0.9081632653061225	0.02280297207276454
0.9081632653061225	0.022808815991799077
0.9081632653061225	0.022814662906946937
0.9081632653061225	0.022820512820512822
0.9081632653061225	0.022826365734803795
0.9081632653061225	0.022832221652129298
0.9081632653061225	0.02283808057480113
0.9081632653061225	0.02284394250513347
0.9081632653061225	0.022849807445442877
0.9081632653061225	0.02285567539804828
0.9081632653061225	0.022861546365271
0.9081632653061225	0.022867420349434738
0.9081632653061225	0.022873297352865588
0.9081632653061225	0.02287917737789203
0.9081632653061225	0.022885060426844947
0.9081632653061225	0.022890946502057613
0.9081632653061225	0.022896835605865706
0.9081632653061225	0.02290272774060731
0.9081632653061225	0.02290862290862291
0.9081632653061225	0.022914521112255407
0.9081632653061225	0.022920422353850115
0.9081632653061225	0.022926326635754765
0.9081632653061225	0.022932233960319504
0.9081632653061225	0.022938144329896906
0.9081632653061225	0.02294405774684197
0.9081632653061225	0.02294997421351212
0.9081632653061225	0.022955893732267217
0.9081632653061225	0.022961816305469555
0.9081632653061225	0.02296774193548387
0.9081632653061225	0.022973670624677336
0.9081632653061225	0.022979602375419572
0.9081632653061225	0.022985537190082644
0.9081632653061225	0.022991475071041073
0.9081632653061225	0.022997416020671835
0.9081632653061225	0.023003360041354354
0.9081632653061225	0.023009307135470527
0.9081632653061225	0.023015257305404706
0.9081632653061225	0.023021210553543715
0.9081632653061225	0.023027166882276844
0.9081632653061225	0.02303312629399586
0.9081632653061225	0.023039088791095005
0.9081632653061225	0.023045054375971
0.9081632653061225	0.02305102305102305
0.9081632653061225	0.02305699481865285
0.9081632653061225	0.023062969681264575
0.9081632653061225	0.023068947641264905
0.9081632653061225	0.023074928701063
0.9081632653061225	0.02308091286307054
0.9081632653061225	0.023086900129701687
0.9081632653061225	0.02309289050337312
0.9081632653061225	0.02309888398650402
0.9081632653061225	0.023104880581516097
0.9081632653061225	0.02311088029083355
0.9081632653061225	0.023116883116883116
0.9081632653061225	0.02312288906209405
0.9081632653061225	0.02312889812889813
0.9081632653061225	0.02313491031972966
0.9081632653061225	0.02314092563702548
0.9081632653061225	0.023146944083224968
0.9081632653061225	0.02315296566077003
0.9081632653061225	0.023158990372105125
0.9081632653061225	0.02316501821967725
0.9081632653061225	0.023171049205935955
0.9081632653061225	0.023177083333333334
0.9081632653061225	0.023183120604324044
0.9081632653061225	0.023189161021365295
0.9081632653061225	0.023195204586916863
0.9081632653061225	0.023201251303441084
0.9081632653061225	0.023207301173402868
0.9081632653061225	0.023213354199269693
0.9081632653061225	0.02321941038351161
0.9081632653061225	0.023225469728601254
0.9081632653061225	0.023231532237013835
0.9081632653061225	0.023237597911227155
0.9081632653061225	0.0232436667537216
0.9081632653061225	0.023249738766980145
0.9081632653061225	0.02326189231573445
0.9081632653061225	0.02326797385620915
0.9081632653061225	0.023274058577405856
0.9081632653061225	0.02328014648182056
0.9081632653061225	0.02328623757195186
0.9081632653061225	0.023292331850300968
0.9081632653061225	0.02329842931937173
0.9081632653061225	0.023304529981670593
0.9081632653061225	0.023310633839706652
0.9081632653061225	0.023316740895991617
0.9081632653061225	0.023322851153039833
0.9081632653061225	0.023328964613368284
0.9081632653061225	0.023335081279496593
0.9081632653061225	0.023341201153947024
0.9081632653061225	0.02334732423924449
0.9081632653061225	0.023353450537916556
0.9081632653061225	0.023359580052493438
0.9081632653061225	0.023365712785508006
0.9081632653061225	0.0233718487394958
0.9081632653061225	0.02337798791699501
0.9081632653061225	0.023384130320546506
0.9081632653061225	0.023390275952693825
0.9081632653061225	0.02340257691296345
0.9081632653061225	0.02340873224618622
0.9081632653061225	0.023414890818205737
0.9081632653061225	0.023421052631578947
0.9081632653061225	0.023427217688865493
0.9081632653061225	0.0234333859926277
0.9081632653061225	0.023439557545430603
0.9081632653061225	0.02344573234984194
0.9081632653061225	0.02345191040843215
0.9081632653061225	0.02345809172377438
0.9081632653061225	0.023464276298444504
0.9081632653061225	0.0234704641350211
0.9081632653061225	0.023476655236085466
0.9081632653061225	0.023482849604221635
0.9081632653061225	0.023489047242016364
0.9081632653061225	0.023495248152059132
0.9081632653061225	0.02350145233694217
0.9081632653061225	0.023507659799260432
0.9081632653061225	0.023513870541611626
0.9081632653061225	0.023520084566596194
0.9081632653061225	0.02352630187681734
0.9081632653061225	0.023532522474881017
0.9081632653061225	0.023544973544973546
0.9081632653061225	0.023551204022228104
0.9081632653061225	0.023557437797776602
0.9081632653061225	0.023563674874238813
0.9081632653061225	0.023569915254237288
0.9081632653061225	0.02357615894039735
0.9081632653061225	0.023582405935347113
0.9081632653061225	0.023588656241717465
0.9081632653061225	0.023594909862142098
0.9081632653061225	0.023613690634120457
0.9081632653061225	0.02361995753715499
0.9081632653061225	0.023626227767454207
0.9081632653061225	0.023632501327668615
0.9081632653061225	0.023638778220451528
0.9081632653061225	0.023645058448459086
0.9081632653061225	0.023651342014350252
0.9081632653061225	0.023657628920786815
0.9081632653061225	0.023663919170433395
0.9081632653061225	0.023670212765957446
0.9081632653061225	0.023676509710029263
0.9081632653061225	0.02368281000532198
0.9081632653061225	0.023689113654511578
0.9081632653061225	0.02369542066027689
0.9081632653061225	0.0237017310252996
0.9081632653061225	0.023708044752264252
0.9081632653061225	0.023714361843858247
0.9081632653061225	0.023720682302771856
0.9081632653061225	0.023727006131698213
0.9081632653061225	0.023733333333333332
0.9081632653061225	0.023739663910376102
0.9081632653061225	0.023745997865528282
0.9081632653061225	0.02375233520149453
0.9081632653061225	0.02375867592098238
0.9081632653061225	0.02376502002670227
0.9081632653061225	0.02377136752136752
0.9081632653061225	0.023777718407694364
0.9081632653061225	0.023784072688401926
0.9081632653061225	0.023790430366212242
0.9081632653061225	0.023796791443850267
0.9081632653061225	0.02380315592404386
0.9081632653061225	0.023809523809523808
0.9081632653061225	0.023815895103023815
0.9081632653061225	0.023822269807280513
0.9081632653061225	0.023828647925033468
0.9081632653061225	0.023835029459025173
0.9081632653061225	0.02384141441200107
0.9081632653061225	0.02384780278670954
0.9081632653061225	0.023854194585901902
0.9081632653061225	0.02386058981233244
0.9081632653061225	0.02386698846875838
0.9081632653061225	0.023873390557939914
0.9081632653061225	0.02387979608264019
0.9081632653061225	0.023886205045625334
0.9081632653061225	0.02389261744966443
0.9081632653061225	0.02389903329752954
0.9081632653061225	0.023905452591995703
0.9081632653061225	0.023911875335840944
0.9081632653061225	0.02391830153184628
0.9081632653061225	0.0239247311827957
0.9081632653061225	0.023931164291476202
0.9081632653061225	0.023937600860677782
0.9081632653061225	0.023944040893193436
0.9081632653061225	0.02395048439181916
0.9081632653061225	0.02395693135935397
0.9081632653061225	0.023963381798599893
0.9081632653061225	0.02396983571236197
0.9081632653061225	0.023976293103448277
0.9081632653061225	0.0239827539746699
0.9081632653061225	0.02398921832884097
0.9081632653061225	0.023995686168778646
0.9081632653061225	0.02400215749730313
0.9081632653061225	0.024008632317237658
0.9081632653061225	0.024015110631408525
0.9081632653061225	0.024021592442645075
0.9081632653061225	0.024028077753779697
0.9081632653061225	0.024034566567647853
0.9081632653061225	0.02404105888708806
0.9081632653061225	0.024047554714941907
0.9081632653061225	0.024054054054054055
0.9081632653061225	0.024060556907272237
0.9081632653061225	0.02406706327744727
0.9081632653061225	0.024073573167433054
0.9081632653061225	0.02408008658008658
0.9081632653061225	0.02408660351826793
0.9081632653061225	0.024093123984840283
0.9081632653061225	0.024099647982669916
0.9081632653061225	0.024106175514626217
0.9081632653061225	0.024112706583581684
0.9081632653061225	0.024119241192411923
0.9081632653061225	0.024125779343995662
0.9081632653061225	0.024132321041214752
0.9081632653061225	0.024138866286954164
0.9081632653061225	0.024145415084102007
0.9081632653061225	0.024151967435549523
0.9081632653061225	0.024158523344191097
0.9081632653061225	0.024165082812924246
0.9081632653061225	0.024171645844649647
0.9081632653061225	0.024178212442271124
0.9081632653061225	0.02418478260869565
0.9081632653061225	0.02419135634683338
0.9081632653061225	0.024197933659597607
0.9081632653061225	0.024204514549904813
0.9081632653061225	0.024211099020674646
0.9081632653061225	0.024217687074829932
0.9081632653061225	0.024224278715296678
0.9081632653061225	0.024230873945004085
0.9081632653061225	0.02423747276688453
0.9081632653061225	0.024244075183873604
0.9081632653061225	0.024250681198910082
0.9081632653061225	0.02425729081493595
0.9081632653061225	0.0242639040348964
0.9081632653061225	0.024270520861739843
0.9081632653061225	0.024277141298417893
0.9081632653061225	0.024283765347885403
0.9081632653061225	0.024290393013100438
0.9081632653061225	0.024297024297024298
0.9081632653061225	0.02430365920262152
0.9081632653061225	0.024310297732859875
0.9081632653061225	0.024316939890710383
0.9081632653061225	0.02432358567914731
0.9081632653061225	0.02433023510114817
0.9081632653061225	0.02433688815969374
0.9081632653061225	0.024343544857768053
0.9081632653061225	0.024350205198358413
0.9081632653061225	0.02435686918445539
0.9081632653061225	0.024363536819052834
0.9081632653061225	0.024370208105147863
0.9081632653061225	0.024376883045740892
0.9081632653061225	0.024383561643835615
0.9081632653061225	0.024390243902439025
0.9081632653061225	0.024396929824561403
0.9081632653061225	0.02440361941321634
0.9081632653061225	0.024410312671420735
0.9081632653061225	0.024417009602194787
0.9081632653061225	0.02442371020856202
0.9081632653061225	0.024430414493549272
0.9081632653061225	0.02443712246018671
0.9081632653061225	0.02444383411150783
0.9081632653061225	0.02445054945054945
0.9081632653061225	0.024457268480351745
0.9081632653061225	0.02446399120395822
0.9081632653061225	0.024470717624415727
0.9081632653061225	0.024477447744774478
0.9081632653061225	0.024484181568088032
0.9081632653061225	0.02449091909741332
0.9081632653061225	0.024497660335810623
0.9081632653061225	0.024504405286343612
0.9081632653061225	0.024511153952079315
0.9081632653061225	0.024517906336088153
0.9081632653061225	0.024524662441443922
0.9081632653061225	0.024531422271223815
0.9081632653061225	0.024538185828508408
0.9081632653061225	0.024544953116381687
0.9081632653061225	0.024551724137931035
0.9081632653061225	0.02455849889624724
0.9081632653061225	0.02456527739442451
0.9081632653061225	0.024572059635560462
0.9081632653061225	0.024578845622756144
0.9081632653061225	0.024585635359116023
0.9081632653061225	0.024592428847747996
0.9081632653061225	0.024599226091763404
0.9081632653061225	0.024606027094277026
0.9081632653061225	0.02461283185840708
0.9081632653061225	0.02461964038727524
0.9081632653061225	0.02462645268400664
0.9081632653061225	0.024633268751729866
0.9081632653061225	0.024640088593576966
0.9081632653061225	0.024646912212683468
0.9081632653061225	0.024653739612188367
0.9081632653061225	0.024660570795234135
0.9081632653061225	0.024674244524535625
0.9081632653061225	0.02468108707709373
0.9081632653061225	0.024687933425797504
0.9081632653061225	0.024694783573806882
0.9081632653061225	0.02470163752428532
0.9081632653061225	0.024708495280399777
0.9081632653061225	0.024715356845320745
0.9081632653061225	0.024722222222222222
0.9081632653061225	0.024729091414281746
0.9081632653061225	0.024735964424680377
0.9081632653061225	0.024742841256602723
0.9081632653061225	0.02474972191323693
0.9081632653061225	0.02475660639777469
0.9081632653061225	0.02476349471341124
0.9081632653061225	0.024770386863345394
0.9081632653061225	0.02477728285077951
0.9081632653061225	0.02478418267891952
0.9081632653061225	0.02479108635097493
0.9081632653061225	0.024797993870158817
0.9081632653061225	0.024804905239687848
0.9081632653061225	0.02481182046278227
0.9081632653061225	0.024818739542665922
0.9081632653061225	0.02482566248256625
0.9081632653061225	0.024832589285714284
0.9081632653061225	0.024839519955344683
0.9081632653061225	0.0248464544946957
0.9081632653061225	0.024853392907009216
0.9081632653061225	0.024860335195530728
0.9081632653061225	0.02486728136350936
0.9081632653061225	0.024874231414197878
0.9081632653061225	0.02488118535085267
0.9081632653061225	0.024888143176733782
0.9081632653061225	0.024895104895104894
0.9081632653061225	0.024902070509233352
0.9081632653061225	0.02490904002239015
0.9081632653061225	0.024916013437849945
0.9081632653061225	0.024922990758891067
0.9081632653061225	0.02492997198879552
0.9081632653061225	0.024936957130848977
0.9081632653061225	0.024943946188340806
0.9081632653061225	0.02495793606281548
0.9081632653061225	0.024964936886395513
0.9081632653061225	0.024971941638608306
0.9081632653061225	0.024978950322761716
0.9081632653061225	0.02498596294216732
0.9081632653061225	0.02499297950014041
0.9081632653061225	0.025
0.9081632653061225	0.02500702444506884
0.9081632653061225	0.02501405283867341
0.9081632653061225	0.02502108518414394
0.9081632653061225	0.025028121484814397
0.9081632653061225	0.025035161744022504
0.9081632653061225	0.025042205965109737
0.9081632653061225	0.025049254151421334
0.9081632653061225	0.025056306306306307
0.9081632653061225	0.025063362433117433
0.9081632653061225	0.025070422535211266
0.9081632653061225	0.025077486615948153
0.9081632653061225	0.025084554678692222
0.9081632653061225	0.02509162672681139
0.9081632653061225	0.025098702763677382
0.9081632653061225	0.025105782792665725
0.9081632653061225	0.025112866817155757
0.9081632653061225	0.025119954840530624
0.9081632653061225	0.0251270468661773
0.9081632653061225	0.025134142897486587
0.9081632653061225	0.02514124293785311
0.9081632653061225	0.025148346990675332
0.9081632653061225	0.02515545505935557
0.9081632653061225	0.02516256714729997
0.9081632653061225	0.025169683257918553
0.9081632653061225	0.025183927560837576
0.9081632653061225	0.025191055759977356
0.9081632653061225	0.025198187995469988
0.9081632653061225	0.02520532427074483
0.9081632653061225	0.025212464589235126
0.9081632653061225	0.02521960895437801
0.9081632653061225	0.02522675736961451
0.9081632653061225	0.025233909838389565
0.9081632653061225	0.025241066364152014
0.9081632653061225	0.02524822695035461
0.9081632653061225	0.02525539160045403
0.9081632653061225	0.02526256031791087
0.9081632653061225	0.025269733106189664
0.9081632653061225	0.025276909968758875
0.9081632653061225	0.02528409090909091
0.9081632653061225	0.02529127593066212
0.9081632653061225	0.025298465036952815
0.9081632653061225	0.025305658231447255
0.9081632653061225	0.025312855517633674
0.9081632653061225	0.025320056899004267
0.9081632653061225	0.025327262379055207
0.9081632653061225	0.02533447196128665
0.9081632653061225	0.025341685649202732
0.9081632653061225	0.02534890344631159
0.9081632653061225	0.025356125356125355
0.9081632653061225	0.02536335138216016
0.9081632653061225	0.025370581527936146
0.9081632653061225	0.025377815796977475
0.9081632653061225	0.025385054192812322
0.9081632653061225	0.025392296718972897
0.9081632653061225	0.025399543378995432
0.9081632653061225	0.02540679417642021
0.9081632653061225	0.02541404911479155
0.9081632653061225	0.02542130819765781
0.9081632653061225	0.02542857142857143
0.9081632653061225	0.025435838811088882
0.9081632653061225	0.025443110348770726
0.9081632653061225	0.025450386045181583
0.9081632653061225	0.02545766590389016
